Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-hhims-transactional-bundle.json	13009	4	0	0	0	0	0	301	0	210	0	0	1	0	0	0	0	7	0	0	1788	3406	0	0	0	46	3	15
fsh-generated/resources/StructureDefinition-hhims-weight.json	1926	2	0	0	0	0	0	31	0	39	0	0	0	0	0	0	0	1	0	0	329	556	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-hims-allergy-intolerance.json	1591	2	0	0	0	0	0	27	0	25	0	0	0	0	0	0	0	1	0	0	192	351	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-hims-composition.json	12980	3	0	0	0	0	0	212	0	184	0	0	1	0	0	0	0	6	0	0	1449	2376	0	0	0	33	1	11
fsh-generated/resources/StructureDefinition-hims-ips-bundle.json	5305	3	0	0	0	0	0	375	0	140	0	0	1	0	0	0	0	12	0	0	2901	3919	0	0	0	85	0	14
fsh-generated/resources/StructureDefinition-hims-patient.json	4921	3	0	0	0	0	0	41	0	49	0	0	0	0	0	0	0	3	0	0	603	912	0	0	0	38	1	2
fsh-generated/resources/StructureDefinition-hims-target-facility-encounter.json	1430	2	1	0	0	0	0	25	0	16	0	0	0	0	0	0	0	1	0	0	240	393	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-hims-transactional-bundle.json	17109	4	0	0	0	0	0	471	0	296	0	0	1	0	0	0	1	9	0	0	2201	3875	0	1	0	62	0	9
fsh-generated/resources/StructureDefinition-hims-weight.json	1919	2	0	0	0	0	0	23	0	23	0	0	0	0	0	0	0	2	0	0	328	684	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-imaging-request.json	2713	3	0	0	0	0	0	20	0	14	0	0	0	0	0	0	0	1	0	0	182	296	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-imaging-study.json	4483	2	0	0	0	0	0	27	0	18	0	0	0	0	0	0	0	1	0	0	270	435	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-imaging-task.json	2378	3	0	0	0	0	0	35	0	16	0	0	0	0	0	0	0	1	0	0	300	371	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-investigations-request.json	2733	2	0	0	0	0	0	24	0	14	0	0	0	0	0	0	0	0	0	0	184	294	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-investigations-task.json	2420	2	0	0	0	0	0	21	0	15	0	0	1	0	0	0	0	1	0	0	207	338	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-medical-history-hhims.json	2439	3	0	0	0	0	0	19	0	14	0	0	0	0	0	0	0	1	0	0	214	332	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-medical-history-hims.json	3631	2	0	0	0	0	0	29	0	14	0	0	0	0	0	0	0	1	0	0	208	298	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-medication-request.json	8666	3	0	0	0	0	0	53	0	78	0	0	0	0	0	0	0	2	0	0	601	1098	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-no-medication-requested.json	3251	3	1	0	0	0	0	114	0	31	0	0	0	0	0	0	0	1	0	0	377	859	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1848	2	0	0	0	0	0	18	0	11	0	0	0	0	0	0	0	1	0	0	138	342	0	0	0	4	0	12
fsh-generated/resources/StructureDefinition-organization.json	2475	2	0	0	0	0	0	28	0	15	0	0	0	0	0	0	0	1	0	0	206	414	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-practitioner.json	1376	2	0	0	0	0	0	18	0	12	0	0	0	0	0	0	0	0	0	0	139	392	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-procedure.json	4471	3	0	0	0	0	0	22	0	20	0	0	0	0	0	0	0	1	0	0	261	533	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-providers-location.json	3263	2	0	0	0	0	0	25	1	33	0	0	0	0	0	0	0	1	0	0	252	347	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	4413	3	0	0	0	0	0	56	0	30	0	0	1	0	0	0	0	2	0	0	438	678	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-referral-task.json	1966	2	0	0	0	0	0	25	0	17	0	0	0	0	0	0	0	1	0	0	202	455	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	3695	3	0	0	0	0	0	49	0	29	0	0	0	0	0	0	0	1	0	0	358	508	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	3681	2	0	0	0	0	0	36	0	27	0	0	0	0	0	0	0	1	0	0	370	526	0	0	0	12	1	1
