Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	2750	3	0	0	0	0	0	63	0	11	0	0	0	0	0	0	0	1	0	0	255	335	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-follow-up-plan.json	2914	4	0	0	0	0	0	35	0	33	0	0	0	0	0	0	0	1	0	0	286	400	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-general-referral-request.json	2420	3	1	0	0	0	0	17	0	15	0	0	0	0	0	0	0	1	0	0	227	319	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-generic-observation.json	3530	3	0	0	0	0	0	0	0	15	0	0	1	0	0	0	0	1	0	0	307	424	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-generic-service-request.json	3025	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	204	289	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-generic-task.json	2613	3	0	0	0	0	0	27	0	8	0	0	0	0	0	0	0	1	0	0	230	287	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-height.json	3339	3	0	0	0	0	0	21	0	15	0	0	0	0	0	0	0	1	0	0	431	405	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-hhims-composition.json	21429	5	0	0	0	0	0	189	0	104	0	0	1	0	0	0	0	8	0	0	2059	2556	0	0	0	39	0	3
fsh-generated/resources/StructureDefinition-hhims-ips-bundle.json	6337	4	0	0	0	0	0	412	0	88	0	0	1	0	0	0	0	13	0	0	3468	2687	0	0	0	74	1	6
fsh-generated/resources/StructureDefinition-hhims-transactional-bundle.json	13049	5	0	0	0	0	0	180	0	65	0	0	1	0	0	0	0	7	0	0	1919	1951	0	1	0	38	0	2
fsh-generated/resources/StructureDefinition-hims-composition.json	15085	4	0	0	0	0	0	153	1	97	0	0	0	0	0	0	0	7	0	0	1753	1416	0	0	0	25	1	2
fsh-generated/resources/StructureDefinition-hims-ips-bundle.json	5300	4	0	0	0	0	0	190	0	118	0	0	2	0	0	0	0	13	0	0	3374	2524	0	0	0	60	0	4
fsh-generated/resources/StructureDefinition-hims-transactional-bundle.json	17922	5	0	0	0	0	0	394	0	72	0	0	1	0	0	0	0	10	0	0	2617	1919	0	0	0	62	1	3
fsh-generated/resources/StructureDefinition-imaging-request.json	2195	3	1	0	0	0	0	12	0	15	0	0	0	0	0	1	0	0	0	0	195	278	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-imaging-study.json	4346	3	0	0	0	0	0	18	0	17	0	0	0	0	0	0	0	1	0	0	296	360	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-investigations-request.json	2215	2	0	0	0	0	0	13	0	8	0	0	0	0	0	0	0	1	0	0	194	182	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ips-patient.json	10129	2	0	0	0	0	0	34	0	35	0	0	0	0	0	0	0	11	0	0	839	554	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-medical-history.json	3604	2	0	0	0	0	0	14	0	9	0	0	0	0	0	0	0	0	0	0	228	187	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-medication-request.json	10500	2	0	0	0	0	0	29	0	26	0	0	1	0	0	0	0	2	0	0	681	526	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-no-allergy-intolerance.json	2589	2	0	0	0	0	0	12	0	16	0	0	0	0	0	0	0	0	0	0	255	200	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-no-medical-history.json	2422	2	0	0	0	0	0	11	0	15	0	0	0	0	0	0	0	0	0	0	222	192	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-no-medication-requested.json	3237	2	0	0	0	0	0	13	0	23	0	0	0	0	0	0	0	1	0	0	403	299	0	0	0	11	0	0
