Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-providers-location.json	3025	2	0	0	0	0	0	13	0	10	0	0	0	0	0	0	0	0	0	0	279	257	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	3988	1	0	0	0	0	0	23	0	16	0	0	0	0	0	0	0	1	0	0	504	463	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-referral-task.json	1224	1	0	0	0	0	0	13	0	9	0	0	0	0	0	0	0	0	0	0	218	248	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	2306	2	0	0	0	0	0	19	0	14	0	0	0	0	0	0	0	1	0	0	392	408	0	0	1	8	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	2292	1	0	0	0	0	0	16	0	17	0	0	0	0	0	0	0	1	0	0	407	365	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	1808	2	0	0	0	0	0	15	0	11	0	0	1	0	0	0	0	0	0	0	291	254	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-total-cholesterol.json	4002	1	0	0	0	0	0	18	0	17	0	0	0	0	0	0	0	1	0	0	504	470	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-weight.json	2597	2	0	0	0	0	0	15	0	15	0	0	0	0	0	0	0	1	0	0	435	340	0	0	0	8	1	1
fsh-generated/resources/Task-GenericTaskExample.json	556	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	767	1	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	470	2	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	10	2252	0	0	0	1	0	0
