Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-generic-observation.json	3530	2	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	1	0	0	300	426	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-generic-service-request.json	3025	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	198	218	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-generic-task.json	2613	2	0	0	0	0	0	37	0	20	0	0	0	0	0	0	0	1	0	0	232	343	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-height.json	3339	5	0	0	0	0	0	53	0	24	0	0	0	0	0	0	0	2	0	0	424	395	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-hhims-composition.json	21429	6	1	0	0	0	0	225	0	79	0	0	1	0	0	0	0	7	0	0	2026	2048	0	0	0	28	1	5
fsh-generated/resources/StructureDefinition-hhims-ips-bundle.json	6337	5	0	0	0	0	0	227	0	176	0	0	1	0	0	0	0	15	0	0	3432	2737	0	0	0	62	1	8
fsh-generated/resources/StructureDefinition-hhims-transactional-bundle.json	12966	5	0	0	0	0	0	254	0	78	0	0	1	0	0	0	0	6	0	0	1899	2036	0	1	0	32	0	2
fsh-generated/resources/StructureDefinition-hims-composition.json	15085	6	0	0	0	0	0	178	0	56	0	0	1	0	0	0	0	6	0	0	1730	1420	0	0	0	25	0	2
fsh-generated/resources/StructureDefinition-hims-ips-bundle.json	5300	4	0	0	0	0	0	369	0	81	0	0	1	0	0	0	0	11	0	0	3332	2608	0	0	0	60	1	5
fsh-generated/resources/StructureDefinition-hims-transactional-bundle.json	17836	6	0	0	0	0	0	265	0	74	0	0	1	0	0	0	0	10	0	0	2593	1822	0	0	0	61	1	3
fsh-generated/resources/StructureDefinition-imaging-request.json	2195	5	0	0	0	0	0	7	0	13	0	0	0	0	0	0	0	1	0	0	190	189	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-imaging-study.json	4346	4	0	0	0	0	0	9	0	17	0	0	0	0	0	0	0	1	0	0	294	319	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-investigations-request.json	2215	4	0	0	0	0	0	11	0	9	0	0	0	0	0	0	0	1	0	0	190	277	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ips-patient.json	10129	5	1	0	0	0	0	24	1	34	0	0	1	0	0	0	0	3	0	0	832	691	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-medical-history.json	3604	4	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	1	0	0	223	255	0	0	0	4	0	1
