Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-providers-location.json	3263	1	0	0	0	0	0	11	0	18	0	0	0	0	0	0	0	0	0	0	272	217	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	4731	2	0	0	0	0	0	22	0	28	0	0	0	0	0	0	0	1	0	0	513	671	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-referral-task.json	1685	2	1	0	0	0	0	14	0	56	0	0	0	0	0	0	0	0	0	0	211	252	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	3049	1	0	0	0	0	0	21	0	23	0	0	0	0	0	0	0	0	0	0	380	362	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	3035	2	0	0	0	0	0	13	0	23	0	0	0	0	0	0	0	1	0	0	394	365	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2924	1	0	0	0	0	0	13	0	17	0	0	0	0	0	0	0	0	0	0	285	262	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-total-cholesterol.json	4745	2	0	0	0	0	0	21	0	25	0	0	1	0	0	0	0	1	0	0	485	387	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-weight.json	3340	2	0	0	0	0	0	20	0	23	0	0	0	0	0	0	0	0	0	0	421	384	0	0	1	7	0	0
fsh-generated/resources/Task-GenericTaskExample.json	556	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	767	1	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	470	2	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	8	3703	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-device-classification.json	486	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	7	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	970	1	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	10	444	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	663	2	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	9	159	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-identifier-types.json	455	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	42	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	407	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	169	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	961	2	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	9	364	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name-msd.json	501	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	745	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name-non-msd.json	567	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	422	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	46	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	383	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	35	0	1	0	0	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	68066	4	0	0	0	0	0	0	5	792	0	0	0	0	0	0	0	0	0	0	269	1381	0	0	0	9	0	1
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	595	1	0	0	0	0	0	0	1	89	0	0	0	0	0	0	0	0	0	0	9	137	0	0	0	0	0	0
