Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-investigations-request.json	2215	2	0	0	0	0	0	11	0	9	0	0	0	0	0	0	0	0	0	0	193	282	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ips-patient.json	10129	2	0	0	0	0	0	24	1	47	0	0	0	0	0	0	0	2	0	0	843	619	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-medical-history.json	4272	2	0	0	0	0	0	7	0	15	0	0	0	0	0	0	0	0	0	0	232	272	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-medication-request.json	10500	2	0	0	0	0	0	33	0	35	0	0	1	0	0	0	0	2	0	0	680	779	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-no-allergy-intolerance.json	2589	1	0	0	0	0	0	13	0	13	0	0	0	0	0	0	0	0	0	0	254	211	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-no-medical-history.json	2422	2	0	0	0	0	0	12	0	12	0	0	0	0	0	0	0	1	0	0	222	205	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-no-medication-requested.json	3237	1	0	0	0	0	0	12	0	16	0	0	0	0	0	0	0	0	0	0	403	321	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	2244	2	1	0	0	0	0	9	0	10	0	0	0	0	0	0	0	1	0	0	153	148	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-organization.json	2473	1	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	226	180	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-patient-identity-cross-reference.json	3704	2	0	0	0	0	0	19	0	12	0	0	0	0	0	0	0	1	0	0	262	160	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-patient-registration-system.json	1690	1	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	49	85	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-practitioner.json	1572	2	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	158	167	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-procedures-request.json	2068	1	0	0	0	0	0	12	0	9	0	0	0	0	0	0	0	1	0	0	189	192	0	1	0	3	0	1
fsh-generated/resources/StructureDefinition-providers-location.json	3263	2	0	0	0	0	0	13	0	12	0	0	0	0	0	0	0	0	0	0	277	269	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	4731	2	0	0	0	0	0	22	0	18	0	0	0	0	0	0	0	1	0	0	491	546	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-referral-task.json	1685	1	0	0	0	0	0	13	0	10	0	0	0	0	0	0	0	1	0	0	215	326	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	3049	1	1	0	0	0	0	18	0	15	0	0	1	0	0	0	0	0	0	0	384	423	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	3035	2	0	0	0	0	0	19	0	15	0	0	0	0	0	0	0	1	0	0	399	480	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2269	1	0	0	0	0	0	15	0	12	0	0	0	0	0	0	0	1	0	0	287	347	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-total-cholesterol.json	4745	2	0	0	0	0	0	22	0	16	0	0	0	0	0	0	0	1	0	0	491	413	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-weight.json	3340	2	0	0	0	0	0	19	0	16	0	0	0	0	0	0	0	1	0	0	426	356	0	0	0	8	0	1
fsh-generated/resources/Task-GenericTaskExample.json	556	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	767	1	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	470	2	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	8	3846	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-device-classification.json	479	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	47	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-drug-frequency.json	455	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	74	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	970	1	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	11	433	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	663	2	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	10	162	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-identifier-types.json	455	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	71	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	407	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	9	187	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions-additional.json	513	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	1158	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	961	1	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	10	381	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name-msd.json	501	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	1038	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name-non-msd.json	567	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	58	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	422	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	56	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	383	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	68066	4	0	0	0	0	0	0	6	598	0	0	0	0	0	0	0	0	0	0	272	1279	0	0	0	7	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	595	1	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	11	162	0	0	0	1	0	0
