Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	1947	2	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1099	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GeneralReferralServiceRequestExample.json	788	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GenericServiceRequestExample.json	779	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ImagingServiceRequestExample.json	854	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-InvestigationsServiceRequestExample.json	878	1	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ProcedureServiceRequestExample.json	826	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-allergy-intolerance.json	3490	3	0	0	0	0	0	175	0	38	0	0	0	0	0	0	0	1	0	0	260	1193	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-blood-pressure.json	6082	2	0	0	0	0	0	160	0	99	0	0	0	0	0	0	0	2	0	0	699	1290	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-bmi.json	2598	1	0	0	0	0	0	32	0	29	0	0	1	0	0	0	0	0	0	0	433	714	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	4533	2	0	0	0	0	0	28	0	24	0	0	0	0	0	0	0	1	0	0	216	222	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-device-information.json	2663	2	0	0	0	0	0	22	0	22	0	0	0	0	0	0	0	1	0	0	291	323	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-drug-dispensation.json	4126	1	0	0	0	0	0	61	0	76	0	0	0	0	0	0	0	0	0	0	229	316	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	4000	2	0	0	0	0	0	66	0	25	0	0	0	0	0	0	0	1	0	0	491	876	0	1	0	10	0	1
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	2289	2	1	0	0	0	0	58	1	14	0	0	0	0	0	0	0	0	0	0	251	490	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-follow-up-plan.json	2303	2	0	0	0	0	0	37	0	11	0	0	0	0	0	0	0	1	0	0	283	510	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-general-referral-request.json	1809	2	0	0	0	0	0	17	0	10	0	0	0	0	0	0	0	1	0	0	219	283	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-generic-observation.json	2787	1	0	0	0	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	303	320	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-generic-service-request.json	2414	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	200	220	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-generic-task.json	2152	2	0	0	0	0	0	95	0	9	0	0	0	0	0	0	0	0	0	0	228	278	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-height.json	2596	1	0	0	0	0	0	40	0	14	0	0	0	0	0	0	0	1	0	0	427	401	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-hhims-composition.json	20820	3	0	0	0	0	0	269	0	83	0	0	1	0	0	0	0	4	0	0	2018	2159	0	0	0	28	1	5
fsh-generated/resources/StructureDefinition-hhims-ips-bundle.json	5896	2	0	0	0	0	0	380	0	107	0	0	1	0	0	0	0	8	0	0	3446	2681	0	0	0	62	1	5
fsh-generated/resources/StructureDefinition-hhims-transactional-bundle.json	12608	2	1	0	0	0	0	235	0	64	0	0	1	0	0	0	0	4	0	0	1915	2089	0	0	0	33	0	3
fsh-generated/resources/StructureDefinition-hims-composition.json	14476	2	0	0	0	0	0	112	0	52	0	0	1	0	0	0	0	4	0	0	1740	1468	0	0	0	25	0	2
fsh-generated/resources/StructureDefinition-hims-ips-bundle.json	4859	2	0	0	0	0	0	338	0	128	0	0	1	0	0	0	0	7	0	0	3374	2600	0	0	0	61	1	4
fsh-generated/resources/StructureDefinition-hims-transactional-bundle.json	17481	3	0	0	0	0	0	434	0	70	0	0	0	0	0	0	0	6	0	0	2639	1781	0	1	0	44	0	3
fsh-generated/resources/StructureDefinition-imaging-request.json	1584	1	0	0	0	0	0	11	0	8	0	0	0	0	0	0	0	0	0	0	192	186	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-imaging-study.json	3773	2	0	0	0	0	0	14	0	10	0	0	0	0	0	0	0	1	0	0	296	251	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-investigations-request.json	1604	1	0	0	0	0	0	13	0	8	0	0	0	0	0	0	0	0	0	0	191	262	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ips-patient.json	9572	3	0	0	0	0	0	33	0	32	0	0	1	0	0	0	0	2	0	0	839	1104	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-medical-history.json	3529	1	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	228	310	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-medication-request.json	9905	2	0	0	0	0	0	31	1	23	0	0	0	0	0	0	0	2	0	0	676	527	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-no-allergy-intolerance.json	2249	2	1	0	0	0	0	14	0	10	0	0	0	0	0	0	1	0	0	0	254	212	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-no-medical-history.json	1679	1	0	0	0	0	0	11	0	8	0	0	0	0	0	0	0	0	0	0	223	197	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-no-medication-requested.json	2642	2	0	0	0	0	0	38	0	13	0	0	0	0	0	0	0	1	0	0	399	377	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1885	1	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	1	0	0	154	142	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-organization.json	2020	2	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	223	177	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-patient-identity-cross-reference.json	3147	2	0	0	0	0	0	14	0	10	0	0	0	0	0	0	0	1	0	0	259	171	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-patient-registration-system.json	1571	1	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	47	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-practitioner.json	1119	2	0	0	0	0	0	13	0	7	0	0	0	0	0	0	0	0	0	0	156	169	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-procedures-request.json	1457	1	0	0	0	0	0	11	0	7	0	0	0	0	0	0	0	0	0	0	187	249	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-providers-location.json	3025	2	1	0	0	0	0	12	0	10	0	0	0	0	0	0	0	1	0	0	277	201	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	3988	2	0	0	0	0	0	22	0	17	0	0	0	0	0	0	0	1	0	0	488	397	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-referral-task.json	1224	1	0	0	0	0	0	14	0	9	0	0	0	0	0	0	0	0	0	0	216	210	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	2306	2	0	0	0	0	0	23	0	13	0	0	1	0	0	0	0	1	0	0	384	388	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	2292	1	0	0	0	0	0	19	0	13	0	0	0	0	0	0	0	1	0	0	400	452	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	1808	2	0	0	0	0	0	14	0	10	0	0	0	0	0	0	0	1	0	0	288	322	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-total-cholesterol.json	4002	2	0	0	0	0	0	15	0	93	0	0	0	0	0	0	0	1	0	0	490	479	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-weight.json	2597	1	0	0	0	0	0	22	0	23	0	0	0	0	0	0	0	2	0	0	425	434	0	0	0	8	0	1
fsh-generated/resources/Task-GenericTaskExample.json	556	2	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	767	1	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	470	2	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	9	3742	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-device-classification.json	479	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-drug-frequency.json	455	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	70	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	970	2	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	10	361	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	445	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-identifier-types.json	455	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	55	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	407	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	179	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions-additional.json	513	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	1161	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	961	2	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	10	341	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name-msd.json	501	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	915	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name-non-msd.json	567	2	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	422	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	57	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	383	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	56	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	68066	4	0	0	0	0	0	0	1	401	0	0	0	0	0	0	0	1	0	0	292	1159	0	0	0	10	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	595	2	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	8	124	0	0	0	0	0	0
