Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-no-medication-requested.json	2642	1	0	0	0	0	0	15	0	23	0	0	0	0	0	0	0	1	0	0	404	326	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1885	2	0	0	0	0	0	6	0	12	0	0	0	0	0	0	0	1	0	0	153	149	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-organization.json	2020	1	0	0	0	0	0	8	0	14	0	0	0	0	0	0	0	0	0	0	225	193	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-patient-identity-cross-reference.json	3147	1	0	0	0	0	0	16	0	16	0	0	0	0	0	0	0	0	0	0	260	215	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-patient-registration-system.json	1571	2	1	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	47	81	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-practitioner.json	1119	1	0	0	0	0	0	8	0	11	0	0	0	0	0	0	0	1	0	0	157	159	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-procedures-request.json	819	1	0	0	0	0	0	7	0	12	0	0	0	0	0	0	0	0	0	0	175	380	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-providers-location.json	3025	2	0	0	0	0	0	10	0	17	0	0	0	0	0	0	0	1	0	0	275	225	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	3988	1	0	0	0	0	0	14	0	27	0	0	0	0	0	0	0	1	0	0	540	624	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-referral-task.json	1224	2	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	214	240	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	2306	1	0	0	0	0	0	13	0	13	0	0	0	0	0	0	0	1	0	0	385	394	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	2292	1	0	0	0	0	0	14	0	16	0	0	0	0	0	0	0	1	0	0	402	413	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	1808	2	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	1	0	0	286	319	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-total-cholesterol.json	4002	1	0	0	0	0	0	16	0	17	0	0	0	0	0	0	0	1	0	0	491	405	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-weight.json	2597	2	0	0	0	0	0	13	0	15	0	0	1	0	0	0	0	1	0	0	427	393	0	0	0	8	0	0
fsh-generated/resources/Task-GenericTaskExample.json	556	1	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	767	1	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	470	1	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	9	3954	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-device-classification.json	479	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	70	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-drug-frequency.json	455	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	88	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	970	1	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	10	518	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	445	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	60	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-identifier-types.json	455	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	55	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	407	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	155	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions-additional.json	513	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	1068	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	961	1	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	10	437	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-medication-name-msd.json	501	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	972	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name-non-msd.json	567	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	422	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	8	58	0	0	0	0	0	1
fsh-generated/resources/ValueSet-vs-procedure.json	383	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	68066	3	0	0	0	0	0	0	2	482	0	0	0	0	0	0	0	1	0	0	268	1125	0	0	0	8	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	595	1	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	9	170	0	0	0	1	0	0
